item,views,likes,ctr
3557,4,1,0.25
3558,7,3,0.428571433
3559,3,0,0
3560,1,0,0
3561,2,0,0
3562,7,1,0.142857149
3563,3,2,0.666666687
3564,6,0,0
3565,3,0,0
3566,7,0,0
3567,8,3,0.375
3568,6,0,0
3569,4,1,0.25
3570,2,0,0
3571,2,1,0.5
3572,1,0,0
3573,6,1,0.166666672
3574,3,0,0
3575,8,1,0.125
3576,2,1,0.5
3577,3,0,0
3578,2,1,0.5
3579,5,1,0.200000003
3580,3,0,0
3581,6,0,0
3582,6,1,0.166666672
3583,3,0,0
3584,3,0,0
3585,5,0,0
3586,4,0,0
3587,4,1,0.25
3588,6,0,0
3589,6,1,0.166666672
3590,1,0,0
3591,6,0,0
3592,7,0,0
3593,5,1,0.200000003
3594,5,0,0
3595,10,2,0.200000003
3596,3,0,0
3597,4,1,0.25
3598,7,1,0.142857149
3599,2,0,0
3600,8,2,0.25
3601,4,0,0
3602,4,0,0
3603,6,0,0
3604,5,1,0.200000003
3605,4,0,0
3606,4,0,0
3607,5,3,0.600000024
3608,9,1,0.111111112
3609,2,0,0
3610,1,0,0
3611,6,0,0
3612,5,0,0
3613,6,1,0.166666672
3614,3,0,0
3615,8,0,0
3616,5,0,0
3617,3,1,0.333333343
3618,3,0,0
3619,2,2,1
3620,6,0,0
3621,8,2,0.25
3622,3,0,0
3623,6,2,0.333333343
3624,3,0,0
3625,6,0,0
3626,4,0,0
3627,5,1,0.200000003
3628,7,1,0.142857149
3629,4,2,0.5
3630,3,0,0
3631,2,0,0
3632,6,2,0.333333343
3633,6,1,0.166666672
3634,7,0,0
3635,4,1,0.25
3636,4,1,0.25
3637,6,0,0
3638,2,0,0
3639,6,0,0
3640,3,1,0.333333343
3641,9,0,0
3642,1,0,0
3643,3,0,0
3644,4,1,0.25
3645,1,0,0
3646,3,1,0.333333343
3647,9,0,0
3648,5,1,0.200000003
3649,5,0,0
3650,3,0,0
3651,3,1,0.333333343
3652,3,1,0.333333343
3653,5,1,0.200000003
3654,3,1,0.333333343
3655,6,0,0
3656,3,1,0.333333343
3657,5,0,0
3658,4,0,0
3659,5,2,0.400000006
3660,5,0,0
3661,3,0,0
3662,6,1,0.166666672
3664,7,1,0.142857149
3665,3,2,0.666666687
3666,4,0,0
3667,2,0,0
3668,4,0,0
3669,8,1,0.125
3670,3,1,0.333333343
3671,3,1,0.333333343
3672,7,2,0.285714298
3673,4,2,0.5
3674,5,1,0.200000003
3675,7,2,0.285714298
3676,7,0,0
3677,8,4,0.5
3678,5,0,0
3679,7,0,0
3680,1,0,0
3681,6,2,0.333333343
3682,3,0,0
3684,5,2,0.400000006
3685,3,0,0
3686,7,0,0
3687,7,1,0.142857149
3688,4,1,0.25
3689,6,0,0
3690,2,0,0
3691,9,2,0.222222224
3692,3,0,0
3693,2,0,0
3694,2,0,0
3695,1,0,0
3696,4,0,0
3697,7,2,0.285714298
3698,9,2,0.222222224
3699,4,1,0.25
3700,1,0,0
3701,3,0,0
3702,3,0,0
3703,3,0,0
3704,7,0,0
3705,4,0,0
3706,7,0,0
3707,3,1,0.333333343
3708,5,0,0
3709,6,2,0.333333343
3710,8,1,0.125
3711,9,0,0
3712,7,1,0.142857149
3713,2,1,0.5
3714,9,1,0.111111112
3715,6,2,0.333333343
3716,3,0,0
3717,8,3,0.375
3718,5,0,0
3719,6,1,0.166666672
3720,3,0,0
3721,3,1,0.333333343
3722,4,0,0
3723,7,0,0
3724,6,1,0.166666672
3725,3,0,0
3726,3,0,0
3727,6,0,0
3728,1,1,1
3729,3,0,0
3730,3,0,0
3731,7,1,0.142857149
3732,8,1,0.125
3733,9,3,0.333333343
3734,6,2,0.333333343
3735,4,0,0
3736,4,0,0
3737,6,0,0
3738,7,1,0.142857149
3739,5,0,0
3740,5,3,0.600000024
3741,1,0,0
3742,2,0,0
3743,6,0,0
3744,4,1,0.25
3745,6,1,0.166666672
3746,10,1,0.100000001
3747,4,1,0.25
3748,9,1,0.111111112
3749,6,0,0
3750,7,1,0.142857149
3751,3,2,0.666666687
3752,8,2,0.25
3753,4,1,0.25
3754,4,0,0
3755,4,0,0
3756,4,1,0.25
3757,3,0,0
3758,1,0,0
3759,6,3,0.5
3760,4,0,0
3761,4,0,0
3762,11,1,0.0909090936
3763,5,0,0
3764,6,0,0
3765,5,1,0.200000003
3766,6,0,0
3767,7,1,0.142857149
3768,3,0,0
3769,3,1,0.333333343
3770,5,0,0
3771,5,0,0
3772,4,0,0
3773,4,0,0
3774,5,0,0
3775,7,1,0.142857149
3776,2,1,0.5
3777,6,2,0.333333343
3778,3,0,0
3779,5,1,0.200000003
3780,8,1,0.125
3781,3,0,0
3782,7,1,0.142857149
3783,7,1,0.142857149
3784,3,0,0
3785,4,2,0.5
3786,4,3,0.75
3787,10,2,0.200000003
3788,2,0,0
3789,6,0,0
3790,3,0,0
3791,3,0,0
3792,7,1,0.142857149
3793,3,0,0
3794,1,0,0
3795,7,0,0
3796,13,3,0.230769232
3797,7,1,0.142857149
3798,4,0,0
3799,8,0,0
3800,7,0,0
3801,2,0,0
3802,9,3,0.333333343
3803,5,0,0
3804,4,0,0
3805,6,0,0
3806,3,1,0.333333343
3807,6,1,0.166666672
3808,6,2,0.333333343
3810,8,1,0.125
3811,2,0,0
3812,4,1,0.25
3813,7,0,0
3814,1,0,0
3815,8,1,0.125
3816,8,2,0.25
3817,6,0,0
3818,5,1,0.200000003
3819,4,1,0.25
3820,6,0,0
3821,4,1,0.25
3822,1,0,0
3823,6,2,0.333333343
3824,6,0,0
3825,2,1,0.5
3826,4,1,0.25
3827,2,0,0
3828,2,1,0.5
3829,3,1,0.333333343
3830,2,0,0
3831,2,0,0
3832,7,1,0.142857149
3833,4,1,0.25
3834,5,1,0.200000003
3835,5,0,0
3836,4,1,0.25
3837,4,0,0
3838,6,0,0
3839,5,2,0.400000006
3840,5,1,0.200000003
3841,2,1,0.5
3842,3,1,0.333333343
3843,5,0,0
3844,2,1,0.5
3845,5,1,0.200000003
3846,5,1,0.200000003
3847,6,0,0
3848,4,0,0
3849,9,0,0
3850,2,0,0
3851,4,1,0.25
3852,4,0,0
3853,2,0,0
3854,2,0,0
3855,1,0,0
3856,6,1,0.166666672
3857,2,1,0.5
3858,5,1,0.200000003
3859,4,2,0.5
3860,8,0,0
3861,8,2,0.25
3862,4,0,0
3863,6,0,0
3864,4,0,0
3865,5,0,0
3867,4,1,0.25
3868,3,0,0
3869,4,0,0
3870,3,0,0
3871,4,2,0.5
3872,5,2,0.400000006
3873,1,0,0
3874,2,0,0
3875,3,1,0.333333343
3876,5,0,0
3877,4,0,0
3878,4,1,0.25
3879,2,0,0
3880,6,1,0.166666672
3881,5,1,0.200000003
3882,4,0,0
3883,3,0,0
3884,9,0,0
3885,9,2,0.222222224
3886,2,0,0
3887,7,1,0.142857149
3888,7,1,0.142857149
3889,6,1,0.166666672
3890,5,2,0.400000006
3891,5,0,0
3892,4,0,0
3893,4,2,0.5
3894,3,1,0.333333343
3895,7,0,0
3896,3,0,0
3897,5,2,0.400000006
3898,7,1,0.142857149
3899,1,0,0
3900,4,0,0
3901,7,0,0
3902,7,2,0.285714298
3903,3,1,0.333333343
3904,1,0,0
3905,8,4,0.5
3906,4,0,0
3907,9,0,0
3908,2,0,0
3909,9,3,0.333333343
3910,5,0,0
3911,2,1,0.5
3912,4,1,0.25
3913,3,1,0.333333343
3914,2,0,0
3915,10,1,0.100000001
3916,6,1,0.166666672
3917,3,1,0.333333343
3918,6,0,0
3919,4,0,0
3920,3,0,0
3921,4,0,0
3922,1,0,0
3923,4,0,0
3924,4,1,0.25
3925,3,0,0
3926,5,2,0.400000006
3927,4,0,0
3928,3,1,0.333333343
3929,5,0,0
3930,9,2,0.222222224
3931,7,3,0.428571433
3932,3,0,0
3933,5,0,0
3934,9,2,0.222222224
3935,5,1,0.200000003
3936,7,3,0.428571433
3937,5,2,0.400000006
3938,7,1,0.142857149
3939,1,0,0
3940,3,0,0
3941,4,0,0
3942,4,0,0
3943,8,1,0.125
3944,3,0,0
3945,7,2,0.285714298
3946,4,1,0.25
3947,3,0,0
3948,5,0,0
3949,5,2,0.400000006
3950,2,1,0.5
3951,3,0,0
3952,5,2,0.400000006
3953,1,0,0
3954,3,1,0.333333343
3955,6,0,0
3956,2,0,0
3957,3,0,0
3958,3,0,0
3959,6,1,0.166666672
3960,4,1,0.25
3961,1,0,0
3962,3,3,1
3963,2,0,0
3964,3,1,0.333333343
3965,4,0,0
3966,5,0,0
3967,6,2,0.333333343
3968,1,0,0
3969,1,0,0
3970,6,0,0
3971,4,0,0
3972,3,0,0
3973,3,1,0.333333343
3974,2,0,0
3975,8,1,0.125
3976,5,1,0.200000003
3977,2,0,0
3978,6,1,0.166666672
3979,10,2,0.200000003
3980,7,0,0
3982,2,0,0
3983,4,0,0
3984,5,1,0.200000003
3985,3,1,0.333333343
3986,3,0,0
3987,3,0,0
3988,3,1,0.333333343
3989,4,1,0.25
3990,4,0,0
3991,5,1,0.200000003
3992,2,0,0
3993,5,0,0
3994,5,2,0.400000006
3995,8,1,0.125
3996,4,1,0.25
3997,3,0,0
3998,3,0,0
3999,7,1,0.142857149
4000,4,0,0
4001,6,2,0.333333343
4002,6,0,0
4003,3,0,0
4004,5,0,0
4005,9,1,0.111111112
4006,3,0,0
4007,5,1,0.200000003
4008,5,0,0
4009,7,0,0
4010,5,2,0.400000006
4011,4,0,0
4012,3,0,0
4013,9,1,0.111111112
4014,6,0,0
4015,2,1,0.5
4016,3,1,0.333333343
4017,3,1,0.333333343
4018,11,0,0
4019,3,0,0
4020,3,1,0.333333343
4021,5,2,0.400000006
4022,8,1,0.125
4023,3,0,0
4024,3,1,0.333333343
4025,5,0,0
4026,4,0,0
4027,3,2,0.666666687
4028,2,0,0
4029,6,2,0.333333343
4030,5,2,0.400000006
4031,3,2,0.666666687
4032,5,1,0.200000003
4033,3,1,0.333333343
4034,1,0,0
4035,1,0,0
4036,7,1,0.142857149
4037,7,4,0.571428597
4038,3,1,0.333333343
4039,7,1,0.142857149
4040,4,0,0
4041,4,0,0
4042,4,1,0.25
4043,2,0,0
4044,1,0,0
4045,4,0,0
4046,5,0,0
4047,5,2,0.400000006
4048,3,0,0
4049,4,0,0
4050,7,0,0
4051,6,3,0.5
4052,5,1,0.200000003
4053,7,2,0.285714298
4054,4,0,0
4055,8,1,0.125
4056,2,0,0
4057,5,0,0
4058,3,0,0
4059,6,1,0.166666672
4060,5,1,0.200000003
4061,7,0,0
4062,7,1,0.142857149
4063,4,0,0
4064,7,1,0.142857149
4065,5,1,0.200000003
4066,6,0,0
4067,5,0,0
4068,4,0,0
4069,6,0,0
4070,4,3,0.75
4071,4,2,0.5
4072,3,0,0
4073,8,2,0.25
4075,2,0,0
4076,5,2,0.400000006
4077,1,0,0
4078,3,1,0.333333343
4079,6,0,0
4080,3,1,0.333333343
4081,4,1,0.25
4082,3,0,0
4083,3,0,0
4084,6,2,0.333333343
4085,4,1,0.25
4086,8,2,0.25
4087,7,1,0.142857149
4088,1,0,0
4089,2,1,0.5
4090,3,1,0.333333343
4091,4,0,0
4092,7,1,0.142857149
4093,7,2,0.285714298
4094,1,0,0
4095,5,1,0.200000003
4096,1,1,1
4097,4,1,0.25
4098,4,0,0
4099,3,1,0.333333343
4100,5,0,0
4101,5,3,0.600000024
4102,7,2,0.285714298
4103,6,0,0
4104,3,0,0
4105,4,0,0
4106,4,1,0.25
4107,2,1,0.5
4108,6,1,0.166666672
4109,3,0,0
4110,4,1,0.25
4111,2,0,0
4112,3,0,0
4113,4,2,0.5
4114,3,0,0
4115,6,0,0
4116,2,1,0.5
4117,5,1,0.200000003
4118,1,0,0
4119,3,0,0
4120,2,0,0
4121,4,0,0
4123,6,2,0.333333343
4124,7,1,0.142857149
4125,5,0,0
4126,4,0,0
4127,4,0,0
4128,3,0,0
4129,4,0,0
4130,5,0,0
4131,3,0,0
4132,5,1,0.200000003
4133,8,2,0.25
4134,3,1,0.333333343
4135,4,0,0
4136,4,0,0
4137,7,1,0.142857149
4138,4,0,0
4139,5,1,0.200000003
4140,2,0,0
4141,4,0,0
4142,4,1,0.25
4143,2,0,0
4144,3,2,0.666666687
4145,5,1,0.200000003
4146,2,0,0
4147,3,1,0.333333343
4148,9,0,0
4149,4,0,0
4150,7,1,0.142857149
4151,2,0,0
4152,3,1,0.333333343
4153,10,0,0
4154,2,0,0
4155,5,0,0
4157,6,2,0.333333343
4158,7,0,0
4159,2,0,0
4160,1,0,0
4161,3,1,0.333333343
4162,4,1,0.25
4163,4,0,0
4164,4,1,0.25
4165,6,1,0.166666672
4166,6,3,0.5
4167,2,0,0
4168,4,0,0
4169,3,1,0.333333343
4170,6,1,0.166666672
4171,7,0,0
4172,4,0,0
4173,4,0,0
4174,2,1,0.5
4175,5,1,0.200000003
4176,2,1,0.5
4177,3,2,0.666666687
4178,2,0,0
4179,3,1,0.333333343
4180,6,0,0
4181,2,0,0
4182,7,1,0.142857149
4183,6,0,0
4184,5,0,0
4185,4,0,0
4186,7,2,0.285714298
4187,6,0,0
4188,5,1,0.200000003
4189,3,1,0.333333343
4190,6,0,0
4191,3,0,0
4192,4,0,0
4193,3,0,0
4194,6,1,0.166666672
4195,6,0,0
4196,2,0,0
4197,3,0,0
4198,3,0,0
4199,4,0,0
4200,4,3,0.75
4201,5,1,0.200000003
4202,6,0,0
4203,7,0,0
4204,2,0,0
4205,4,0,0
4206,5,0,0
4207,6,0,0
4208,3,1,0.333333343
4209,2,0,0
4210,4,1,0.25
4211,3,0,0
4212,4,0,0
4213,2,0,0
4214,4,2,0.5
4215,5,2,0.400000006
4216,4,0,0
4217,5,0,0
4218,5,1,0.200000003
4219,2,0,0
4220,2,2,1
4221,2,0,0
4222,3,1,0.333333343
4223,3,1,0.333333343
4224,7,1,0.142857149
4225,3,1,0.333333343
4226,3,0,0
4227,2,0,0
4228,6,1,0.166666672
4229,3,0,0
4230,1,1,1
4231,6,1,0.166666672
4232,6,0,0
4233,3,0,0
4234,6,1,0.166666672
4235,3,0,0
4236,6,2,0.333333343
4237,3,1,0.333333343
4238,4,0,0
4239,3,1,0.333333343
4240,2,0,0
4241,2,0,0
4242,2,1,0.5
4243,5,0,0
4244,1,0,0
4245,4,1,0.25
4246,8,0,0
4247,4,0,0
4248,6,0,0
4249,3,0,0
4250,6,2,0.333333343
4251,3,0,0
4252,3,0,0
4253,4,0,0
4254,4,0,0
4255,3,1,0.333333343
4256,3,1,0.333333343
4257,2,0,0
4258,6,1,0.166666672
4259,2,0,0
4260,4,2,0.5
4261,3,0,0
4262,6,3,0.5
4263,5,1,0.200000003
4264,4,0,0
4265,7,3,0.428571433
4266,6,0,0
4267,3,0,0
4268,7,2,0.285714298
4269,5,0,0
4270,4,0,0
4271,5,2,0.400000006
4272,5,1,0.200000003
4273,4,0,0
4274,2,1,0.5
4275,7,0,0
4276,4,0,0
4277,4,0,0
4278,2,0,0
4279,2,0,0
4280,2,0,0
4281,2,0,0
4282,7,2,0.285714298
4283,2,0,0
4284,4,0,0
4285,1,0,0
4286,6,2,0.333333343
4287,2,0,0
4288,3,0,0
4289,5,2,0.400000006
4290,3,1,0.333333343
4291,2,1,0.5
4292,6,0,0
4293,7,0,0
4294,7,1,0.142857149
4295,3,0,0
4296,4,0,0
4297,2,0,0
4298,5,1,0.200000003
4299,4,0,0
4300,3,1,0.333333343
4301,6,1,0.166666672
4302,6,1,0.166666672
4303,3,1,0.333333343
4304,2,0,0
4305,3,0,0
4306,2,0,0
4307,4,0,0
4308,3,0,0
4309,4,1,0.25
4310,2,2,1
4311,5,0,0
4312,1,0,0
4313,4,1,0.25
4314,5,0,0
4315,6,0,0
4316,4,0,0
4317,7,1,0.142857149
4318,1,1,1
4319,5,0,0
4320,4,1,0.25
4321,4,1,0.25
4322,5,1,0.200000003
4323,6,3,0.5
4324,2,0,0
4325,5,0,0
4326,2,0,0
4327,3,1,0.333333343
4328,1,0,0
4329,4,0,0
4330,6,4,0.666666687
4331,5,1,0.200000003
4332,6,0,0
4333,8,1,0.125
4334,4,1,0.25
4335,4,0,0
4336,1,0,0
4337,6,1,0.166666672
4338,6,1,0.166666672
4339,6,1,0.166666672
4341,1,0,0
4342,2,0,0
4343,5,2,0.400000006
4344,5,1,0.200000003
4345,3,0,0
4346,8,1,0.125
4347,5,0,0
4348,6,1,0.166666672
4349,3,0,0
4350,4,2,0.5
4351,2,0,0
4352,7,1,0.142857149
4353,3,0,0
4354,5,0,0
4355,2,0,0
4356,3,0,0
4357,5,0,0
4358,8,2,0.25
4359,3,0,0
4360,1,0,0
4361,1,1,1
4362,4,1,0.25
4363,11,1,0.0909090936
4364,6,1,0.166666672
4365,6,2,0.333333343
4366,4,0,0
4367,4,1,0.25
4368,3,0,0
4369,5,1,0.200000003
4370,4,1,0.25
4371,2,0,0
4372,1,0,0
4373,2,0,0
4374,2,1,0.5
4375,2,0,0
4376,3,0,0
4377,2,0,0
4378,4,1,0.25
4379,2,0,0
4380,3,0,0
4381,7,0,0
4382,3,0,0
4383,4,2,0.5
4384,4,0,0
4385,8,2,0.25
4386,1,0,0
4387,5,0,0
4388,3,1,0.333333343
4389,5,1,0.200000003
4390,1,0,0
4391,2,0,0
4392,2,0,0
4393,5,2,0.400000006
4394,1,0,0
4395,6,0,0
4396,6,1,0.166666672
4397,1,0,0
4398,6,0,0
4399,5,0,0
4400,1,1,1
4401,2,0,0
4402,1,0,0
4403,5,0,0
4404,4,1,0.25
4405,3,0,0
4406,2,0,0
4407,3,0,0
4408,5,1,0.200000003
4409,5,2,0.400000006
4410,6,0,0
4411,7,0,0
4412,2,0,0
4413,2,0,0
4414,2,0,0
4415,4,1,0.25
4416,7,3,0.428571433
4417,5,2,0.400000006
4418,5,1,0.200000003
4419,2,0,0
4420,7,1,0.142857149
4421,4,0,0
4422,4,1,0.25
4423,3,0,0
4424,7,1,0.142857149
4425,3,1,0.333333343
4426,5,0,0
4427,5,1,0.200000003
4428,4,0,0
4429,2,1,0.5
4430,1,0,0
4431,2,1,0.5
4432,3,0,0
4433,3,1,0.333333343
4434,10,2,0.200000003
4435,3,0,0
4436,2,1,0.5
4437,5,1,0.200000003
4438,6,2,0.333333343
4439,3,0,0
4440,2,0,0
4441,4,1,0.25
4442,6,0,0
4443,2,1,0.5
4444,6,0,0
4446,4,0,0
4447,6,0,0
4448,5,2,0.400000006
4449,5,0,0
4450,1,0,0
4451,1,0,0
4452,5,0,0
4453,2,0,0
4454,5,1,0.200000003
4456,2,0,0
4457,4,0,0
4458,3,0,0
4459,4,0,0
4460,1,0,0
4461,4,0,0
4462,6,1,0.166666672
4463,5,0,0
4464,3,0,0
4465,10,1,0.100000001
4466,5,0,0
4467,5,2,0.400000006
4468,4,1,0.25
4469,5,1,0.200000003
4470,3,0,0
4471,1,0,0
4472,4,0,0
4473,6,0,0
4474,5,1,0.200000003
4475,2,0,0
4476,4,2,0.5
4477,4,1,0.25
4478,3,0,0
4479,4,0,0
4480,5,0,0
4482,1,0,0
4483,2,0,0
4484,2,1,0.5
4485,7,0,0
4486,9,3,0.333333343
4487,3,0,0
4488,9,2,0.222222224
4489,3,1,0.333333343
4491,4,0,0
4492,2,0,0
4493,5,0,0
4494,3,1,0.333333343
4495,5,1,0.200000003
4496,3,0,0
4497,9,2,0.222222224
4498,7,0,0
4499,2,0,0
4500,2,0,0
4501,6,1,0.166666672
4502,4,0,0
4503,7,1,0.142857149
4504,4,0,0
4505,5,0,0
4506,5,1,0.200000003
4509,5,0,0
4510,2,0,0
4511,3,0,0
4512,4,1,0.25
4513,4,3,0.75
4514,3,1,0.333333343
4515,5,0,0
4516,4,0,0
4517,1,0,0
4518,5,2,0.400000006
4519,5,0,0
4520,5,1,0.200000003
4521,3,0,0
4522,3,0,0
4523,6,1,0.166666672
4524,6,0,0
4525,1,1,1
4526,7,2,0.285714298
4527,4,2,0.5
4528,2,0,0
4529,6,0,0
4530,6,1,0.166666672
4531,9,0,0
4532,6,2,0.333333343
4533,4,0,0
4534,7,2,0.285714298
4535,4,1,0.25
4536,3,0,0
4537,3,0,0
4538,2,1,0.5
4539,2,0,0
4540,7,0,0
4541,4,0,0
4542,4,1,0.25
4543,6,0,0
4544,2,0,0
4545,5,0,0
4546,2,0,0
4547,2,0,0
4548,6,2,0.333333343
4549,3,1,0.333333343
4550,5,1,0.200000003
4551,4,1,0.25
4552,5,1,0.200000003
4553,1,0,0
4554,2,0,0
4555,2,0,0
4556,4,1,0.25
4557,5,0,0
4558,5,0,0
4559,4,1,0.25
4561,3,1,0.333333343
4562,6,0,0
4563,2,0,0
4564,4,0,0
4565,5,0,0
4566,5,0,0
4567,4,0,0
4568,5,0,0
4569,5,1,0.200000003
4570,2,0,0
4571,5,1,0.200000003
4572,4,2,0.5
4573,3,1,0.333333343
4574,3,0,0
4575,8,0,0
4576,6,1,0.166666672
4577,9,1,0.111111112
4578,3,0,0
4579,3,0,0
4580,8,0,0
4581,4,0,0
4582,4,1,0.25
4583,4,0,0
4584,2,0,0
4585,8,3,0.375
4586,3,0,0
4587,3,2,0.666666687
4588,4,0,0
4589,3,1,0.333333343
4590,3,1,0.333333343
4592,6,2,0.333333343
4593,3,0,0
4594,8,2,0.25
4595,5,0,0
4596,5,1,0.200000003
4597,9,1,0.111111112
4598,4,1,0.25
4599,3,0,0
4600,4,1,0.25
4601,1,0,0
4602,1,0,0
4603,4,1,0.25
4604,4,0,0
4605,4,0,0
4606,1,0,0
4607,7,0,0
4608,4,1,0.25
4609,7,2,0.285714298
4610,4,0,0
4611,4,2,0.5
4612,2,0,0
4613,2,0,0
4614,5,3,0.600000024
4615,3,1,0.333333343
4616,6,1,0.166666672
4617,3,0,0
4618,5,0,0
4619,2,1,0.5
4620,4,1,0.25
4621,2,1,0.5
4622,3,0,0
4623,5,1,0.200000003
4624,5,0,0
4625,1,0,0
4626,6,0,0
4627,3,0,0
4628,3,1,0.333333343
4629,6,1,0.166666672
4630,3,0,0
4631,9,1,0.111111112
4632,4,1,0.25
4633,3,1,0.333333343
4634,7,0,0
4635,8,1,0.125
4636,5,1,0.200000003
4637,2,1,0.5
4638,6,0,0
4639,4,0,0
4640,3,1,0.333333343
4641,3,0,0
4642,2,0,0
4643,1,0,0
4644,3,1,0.333333343
4645,4,2,0.5
4646,1,0,0
4647,1,0,0
4648,5,0,0
4649,1,0,0
4651,7,2,0.285714298
4652,3,1,0.333333343
4653,3,0,0
4654,5,0,0
4655,4,1,0.25
4656,5,0,0
4657,8,0,0
4658,3,1,0.333333343
4659,3,0,0
4660,3,1,0.333333343
4661,7,2,0.285714298
4662,1,0,0
4663,4,0,0
4664,8,0,0
4665,6,2,0.333333343
4666,1,1,1
4667,3,0,0
4668,2,0,0
4669,7,1,0.142857149
4670,7,0,0
4671,8,4,0.5
4672,2,0,0
4673,4,0,0
4674,2,1,0.5
4675,2,1,0.5
4676,3,0,0
4677,2,0,0
4678,3,0,0
4680,1,0,0
4681,4,1,0.25
4682,4,0,0
4683,7,1,0.142857149
4684,1,0,0
4685,4,0,0
4686,4,0,0
4687,1,1,1
4688,5,0,0
4689,3,1,0.333333343
4690,2,0,0
4691,5,0,0
4692,2,0,0
4693,1,0,0
4694,4,2,0.5
4695,5,1,0.200000003
4696,7,1,0.142857149
4697,4,0,0
4698,3,1,0.333333343
4699,6,0,0
4700,7,1,0.142857149
4701,1,0,0
4702,1,0,0
4703,3,0,0
4704,2,0,0
4705,1,0,0
4706,5,1,0.200000003
4707,1,0,0
4708,3,1,0.333333343
4709,3,0,0
4710,3,0,0
4711,8,1,0.125
4712,2,0,0
4713,3,0,0
4714,6,1,0.166666672
4715,4,1,0.25
4716,1,0,0
4717,7,1,0.142857149
4718,2,0,0
4719,3,0,0
4720,2,0,0
4721,3,1,0.333333343
4722,3,0,0
4723,4,1,0.25
4724,2,0,0
4725,4,0,0
4726,3,1,0.333333343
4727,7,0,0
4728,4,0,0
4729,2,0,0
4730,3,2,0.666666687
4731,2,0,0
4732,3,0,0
4733,5,1,0.200000003
4734,1,0,0
4735,1,0,0
4736,4,1,0.25
4737,4,0,0
4738,7,1,0.142857149
4739,2,0,0
4740,1,0,0
4741,3,0,0
4742,3,2,0.666666687
4743,3,0,0
4744,9,2,0.222222224
4745,6,0,0
4746,2,1,0.5
4747,3,0,0
4748,3,1,0.333333343
4749,5,0,0
4750,3,0,0
4751,3,0,0
4752,3,0,0
4753,9,2,0.222222224
4754,4,2,0.5
4755,4,1,0.25
4756,7,3,0.428571433
4757,2,0,0
4758,4,1,0.25
4759,3,0,0
4760,3,1,0.333333343
4761,3,0,0
4762,4,1,0.25
4763,2,0,0
4765,3,0,0
4766,4,1,0.25
4767,3,0,0
4768,2,0,0
4769,4,2,0.5
4770,4,1,0.25
4771,5,1,0.200000003
4772,7,0,0
4773,2,0,0
4774,7,1,0.142857149
4775,6,0,0
4776,4,0,0
4777,3,0,0
4778,2,2,1
4779,4,1,0.25
4780,5,1,0.200000003
4781,5,0,0
4782,2,2,1
4784,1,0,0
4785,2,0,0
4787,4,1,0.25
4788,4,0,0
4789,4,2,0.5
4790,5,0,0
4791,3,0,0
4792,4,0,0
4793,4,0,0
4794,1,0,0
4795,3,0,0
4796,7,3,0.428571433
4797,2,0,0
4798,3,2,0.666666687
4799,4,0,0
4800,4,1,0.25
4801,3,0,0
4802,3,0,0
4803,5,1,0.200000003
4804,8,0,0
4805,1,0,0
4806,2,0,0
4807,4,0,0
4808,5,0,0
4809,2,0,0
4810,3,0,0
4811,4,0,0
4812,5,0,0
4813,3,0,0
4814,2,0,0
4815,3,0,0
4816,2,0,0
4817,5,0,0
4818,4,0,0
4819,6,1,0.166666672
4820,7,3,0.428571433
4821,3,1,0.333333343
4822,3,0,0
4823,1,0,0
4824,3,0,0
4825,2,0,0
4826,4,0,0
4828,4,0,0
4829,8,1,0.125
4830,4,1,0.25
4831,4,0,0
4832,3,1,0.333333343
4833,2,0,0
4834,3,1,0.333333343
4835,2,0,0
4836,6,1,0.166666672
4837,4,1,0.25
4838,7,0,0
4839,6,2,0.333333343
4840,2,0,0
4841,2,0,0
4842,3,0,0
4843,4,0,0
4844,4,1,0.25
4845,6,1,0.166666672
4846,3,0,0
4847,3,0,0
4848,4,0,0
4849,4,0,0
4850,4,1,0.25
4851,3,0,0
4852,6,1,0.166666672
4853,1,1,1
4854,2,1,0.5
4855,4,0,0
4856,4,1,0.25
4858,1,0,0
4859,1,1,1
4860,1,0,0
4861,8,0,0
4862,5,0,0
4863,4,0,0
4864,4,1,0.25
4865,3,0,0
4866,5,0,0
4867,2,1,0.5
4868,1,0,0
4869,6,1,0.166666672
4870,6,1,0.166666672
4872,6,0,0
4873,6,2,0.333333343
4874,1,1,1
4875,4,0,0
4876,4,1,0.25
4877,5,0,0
4878,7,1,0.142857149
4879,4,1,0.25
4880,2,0,0
4881,4,1,0.25
4882,1,0,0
4883,3,0,0
4884,8,0,0
4885,7,0,0
4886,4,1,0.25
4887,3,1,0.333333343
4888,6,1,0.166666672
4889,5,0,0
4890,3,0,0
4891,3,0,0
4892,1,0,0
4893,3,0,0
4895,3,0,0
4896,6,1,0.166666672
4897,6,1,0.166666672
4898,2,1,0.5
4899,2,0,0
4900,1,0,0
4901,8,0,0
4902,2,1,0.5
4903,6,0,0
4904,4,0,0
4906,6,1,0.166666672
4907,3,2,0.666666687
4908,4,1,0.25
4909,2,1,0.5
4910,1,0,0
4911,4,1,0.25
4912,9,2,0.222222224
4913,2,0,0
4914,4,1,0.25
4915,4,0,0
4916,5,1,0.200000003
4917,2,0,0
4918,1,0,0
4919,3,0,0
4920,1,0,0
4921,5,0,0
4922,4,0,0
4923,2,0,0
4924,5,0,0
4925,2,0,0
4926,1,0,0
4927,2,0,0
